name,cohort,attendanceFormat,pre,pre2,pre3,minuteTakerTimes,isLeader
17002,17,対面,3,C,F,1,0
17003,17,Zoom,2,3,C,1,0
17004,17,対面,D,B,A,1,0
17005,17,Zoom,C,A,C,1,0
17006,17,Zoom,1,2,1,1,0
17007,17,対面,0,F,B,1,0
17008,17,欠席,2,1,2,1,0
17009,17,対面,B,D,D,1,0
180010,18,Zoom,1,C,3,1,0
180011,18,対面,A,F,C,1,0
180012,18,Zoom,3,A,2,1,0
180013,18,対面,B,B,F,1,0
180014,18,Zoom,4,2,E,1,0
180015,18,対面,0,B,B,1,0
180016,18,Zoom,3,4,4,1,0
180017,18,対面,5,1,1,1,0
180018,18,対面,E,A,A,1,0
180019,18,Zoom,2,E,3,1,0
180020,18,対面,A,E,E,1,0
190021,19,対面,B,C,A,1,1
190022,19,Zoom,4,3,4,0,0
190023,19,対面,F,A,D,1,0
190024,19,欠席,E,D,E,1,1
190025,19,対面,D,E,D,3,1
190026,19,対面,F,D,C,1,0
190027,19,対面,5,D,E,1,0
190028,19,Zoom,1,4,F,1,0
190029,19,zoom,4,3,E,1,0
190030,19,対面,C,F,B,1,1
190031,19,対面,D,C,F,1,1
200032,20,対面,0,D,B,1,1
200033,20,対面,2,F,1,2,0
200034,20,対面,D,1,C,1,0
200035,20,対面,A,A,C,2,1
200036,20,Zoom,C,4,F,1,0
200037,20,Zoom,5,C,A,2,0
200038,20,対面,C,F,A,1,1
200039,20,Zoom,3,C,4,1,0
200040,20,対面,1,C,D,1,1
200041,20,Zoom,0,3,2,1,0
200042,20,Zoom,1,2,3,0,0
200043,20,対面,B,1,B,1,0
200044,20,対面,0,,,1,1
200045,20,対面,F,B,E,1,1
200046,20,Zoom,0,E,4,1,0
210047,21,対面,A,B,E,1,0
210048,21,欠席,F,D,D,1,0
210049,21,対面,C,A,B,1,1
210050,21,対面,F,F,F,1,0
210051,21,対面,E,B,D,1,0
210052,21,対面,E,C,A,1,1
210053,21,対面,B,E,B,1,1
210054,21,対面,D,D,F,1,1
210055,21,Zoom,4,A,3,1,0
210056,21,Zoom,4,4,E,1,1
210057,21,Zoom,5,1,C,1,0
210058,21,対面,2,B,2,0,0
210059,21,欠席,0,E,A,1,1
